"vessel_rnpa","name","port","economic_unit","src","seg_id","point_in_seg","datetime","lat","lon","sea","eez","mpa","fishing_region","distance_from_port_m","distance_from_shore_m","depth_m","reported_speed","course","year","month","distance_to_last_m","hours","implied_speed_knots"
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58760,2018-08-11 10:06:00,18.76768,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,6.89928352456561,1,0.00372531507805919
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58761,2018-08-11 11:06:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.46326801258739,1,0.00133005832213142
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58762,2018-08-11 12:06:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58763,2018-08-11 13:06:00,18.76773,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.53300782076596,1,0.000827758002573414
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58764,2018-08-11 14:06:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.50194934041545,1,0.00189090137171461
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58765,2018-08-11 15:06:00,18.7677,-95.7639,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.1620076819208,1,0.0017073475604324
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58766,2018-08-11 16:06:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.1620076819208,1,0.0017073475604324
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58767,2018-08-11 17:06:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,318,2018,8,1.05400256064027,1,0.000569115853477466
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58768,2018-08-11 18:06:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.46326795909388,1,0.00133005829324724
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58769,2018-08-11 19:06:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58770,2018-08-11 20:06:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58771,2018-08-11 21:06:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.46326801258739,1,0.00133005832213142
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58772,2018-08-11 22:05:00,18.76772,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,0.983333333333333,0.00122252443528398
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58773,2018-08-11 23:05:00,18.76773,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58774,2018-08-12 00:06:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.33957000001497,1.01666666666667,0.00177366250045054
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58775,2018-08-12 01:05:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400256064027,0.983333333333333,0.000578761884892338
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58776,2018-08-12 02:05:00,18.7677,-95.7639,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.1620076819208,1,0.0017073475604324
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58777,2018-08-12 02:24:00,18.76772,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.06601572748643,0.316666666666667,0.00522794542597437
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58778,2018-08-12 03:25:00,18.76768,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,4.45276000004492,1.01666666666667,0.00236488333394731
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58779,2018-08-12 04:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58780,2018-08-12 05:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58781,2018-08-12 06:25:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400256064027,1,0.000569115853477466
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58782,2018-08-12 07:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400256064027,1,0.000569115853477466
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58783,2018-08-12 08:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58784,2018-08-12 09:25:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.46326795909388,1,0.00133005829324724
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58785,2018-08-12 10:25:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58786,2018-08-12 11:25:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58787,2018-08-12 12:25:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58788,2018-08-12 13:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.46326801258739,1,0.00133005832213142
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58789,2018-08-12 14:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58790,2018-08-12 15:25:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400256064027,1,0.000569115853477466
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58791,2018-08-12 16:25:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58792,2018-08-12 17:25:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58793,2018-08-12 18:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400256064027,1,0.000569115853477466
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58794,2018-08-12 19:25:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400256064027,1,0.000569115853477466
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58795,2018-08-12 20:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400256064027,1,0.000569115853477466
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58796,2018-08-12 21:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,4.827,338,2018,8,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58797,2018-08-12 22:25:00,18.76772,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58798,2018-08-12 23:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58799,2018-08-13 00:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58800,2018-08-13 01:25:00,18.76768,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,3.218,252,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58801,2018-08-13 02:25:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.46326801258739,1,0.00133005832213142
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58802,2018-08-13 03:25:00,18.7677,-95.7639,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.1620076819208,1,0.0017073475604324
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58803,2018-08-13 04:25:00,18.76768,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.86717763444651,1,0.0020881088738912
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58804,2018-08-13 05:25:00,18.76768,-95.7639,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.16200805697318,1,0.00170734776294448
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58805,2018-08-13 06:25:00,18.76768,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.16200805697318,1,0.00170734776294448
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58806,2018-08-13 07:25:00,18.76768,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,268,2018,8,1.05400268565773,1,0.000569115920981493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58807,2018-08-13 08:25:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58808,2018-08-13 09:25:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.46326795909388,1,0.00133005829324724
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58809,2018-08-13 10:25:00,18.76772,-95.76395,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.10800487124536,1,0.00113823157194674
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58810,2018-08-13 10:43:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.86717732778394,0.3,0.00696036236102222
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58811,2018-08-13 11:44:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1.01666666666667,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58812,2018-08-13 12:43:00,18.76768,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.46326806608085,0.983333333333333,0.0013526017128972
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58813,2018-08-13 13:43:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58814,2018-08-13 14:44:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,66,2018,8,1.05400256064027,1.01666666666667,0.000559786085387671
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58815,2018-08-13 15:44:00,18.7677,-95.76395,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.1620076819208,1,0.0017073475604324
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58816,2018-08-13 16:43:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.06601572748643,0.983333333333333,0.00168357564565276
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58817,2018-08-13 17:44:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1.01666666666667,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58818,2018-08-13 18:12:00,18.76773,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.11318999995508,0.466666666666667,0.00128801681574562
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58819,2018-08-13 19:12:00,18.76772,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.53300786374322,1,0.000827758025779275
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58820,2018-08-13 20:12:00,18.76772,-95.76388,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,4.21600974249072,1,0.00227646314389348
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58821,2018-08-13 21:12:00,18.76772,-95.7639,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.10800487124536,1,0.00113823157194674
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58822,2018-08-13 22:13:00,18.76773,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.35223522425954,1.01666666666667,0.00178038906503888
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58823,2018-08-13 23:13:00,18.76772,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.53300786374322,1,0.000827758025779275
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58824,2018-08-14 00:13:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400243562268,1,0.000569115785973369
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58825,2018-08-14 01:13:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58826,2018-08-14 02:13:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.46326801258739,1,0.00133005832213142
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58827,2018-08-14 03:12:00,18.76767,-95.76395,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,4.59902423599627,0.983333333333333,0.00252536382252605
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58828,2018-08-14 04:12:00,18.76767,-95.76395,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58829,2018-08-14 05:12:00,18.7677,-95.76395,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.33957000001497,1,0.00180322354212471
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58830,2018-08-14 06:12:00,18.76773,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.94922926596044,1,0.00213241321056179
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58831,2018-08-14 07:12:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.50194934041545,1,0.00189090137171461
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58832,2018-08-14 08:12:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58833,2018-08-14 09:12:00,18.76772,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58834,2018-08-14 10:12:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400243562268,1,0.000569115785973369
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58835,2018-08-14 11:12:00,18.76775,-95.7638,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,0,2018,8,14.1031320164909,1,0.00761508208233851
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58836,2018-08-14 12:12:00,18.76768,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,14.8557438745696,1,0.00802145997546956
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58837,2018-08-14 13:12:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58838,2018-08-14 14:12:00,18.76768,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58839,2018-08-14 15:12:00,18.7677,-95.7639,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.06601589939533,1,0.00165551614438193
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58840,2018-08-14 16:12:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.1620076819208,1,0.0017073475604324
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58841,2018-08-14 17:12:00,18.76772,-95.7639,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.86717702112108,1,0.00208810854272196
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58842,2018-08-14 18:12:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.06601589939533,1,0.00165551614438193
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58843,2018-08-14 19:12:00,18.76773,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.50194928397451,1,0.00189090134123894
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58844,2018-08-14 20:12:00,18.76772,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.53300786374322,1,0.000827758025779275
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58845,2018-08-14 21:12:00,18.76772,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58846,2018-08-14 22:11:00,18.76773,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.53300782076596,0.983333333333333,0.0008417877992272
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58847,2018-08-14 23:11:00,18.76772,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58848,2018-08-15 00:11:00,18.76772,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400243562268,1,0.000569115785973369
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58849,2018-08-15 01:11:00,18.76773,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.53300782076596,1,0.000827758002573414
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58850,2018-08-15 02:11:00,18.7677,-95.76392,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,3.50194934041545,1,0.00189090137171461
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-AGO-2018","00074500_140",58851,2018-08-15 02:41:00,18.7677,-95.76393,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,8,1.05400256064027,0.5,0.00113823170695493
